,date,month
5,197,7
6,198,7
7,198,7
9,202,7
10,202,7
12,202,7
15,205,7
22,106,4
23,275,10
24,199,7
25,204,7
26,276,10
237,170,6
238,154,6
239,176,6
243,149,5
245,163,6
249,141,5
251,169,6
252,178,6
254,151,6
256,138,5
258,181,7
259,147,5
261,143,5
264,176,6
265,199,7
272,199,7
273,198,7
281,192,7
282,192,7
284,186,7
289,109,4
290,237,8
291,237,8
294,165,6
297,156,6
305,116,4
312,122,5
319,199,7
327,199,7
349,145,5
354,192,7
360,205,7
393,201,7
396,145,5
405,201,7
417,163,6
433,169,6
437,114,4
438,161,6
440,175,6
455,199,7
459,136,5
472,277,10
474,203,7
476,180,6
480,151,6
481,166,6
489,236,8
504,125,5
516,259,9
523,151,6
531,201,7
537,198,7
548,198,7
551,193,7
558,140,5
560,200,7
569,188,7
574,200,7
578,201,7
579,202,7
592,115,4
627,134,5
640,183,7
641,169,6
646,202,7
647,171,6
649,271,9
662,190,7
672,190,7
682,201,7
683,195,7
684,187,7
705,123,5
706,135,5
710,144,5
722,203,7
723,203,7
730,186,7
734,188,7
736,125,5
739,191,7
745,146,5
761,166,6
765,188,7
766,200,7
770,140,5
771,170,6
772,204,7
777,199,7
788,186,7
817,186,7
818,136,5
835,204,7
836,153,6
840,255,9
843,188,7
844,188,7
856,228,8
867,196,7
868,164,6
875,178,6
881,125,5
882,195,7
883,158,6
891,150,5
897,182,7
914,189,7
916,139,5
918,198,7
929,119,4
939,185,7
944,193,7
955,188,7
962,277,10
965,122,5
968,198,7
971,145,5
980,185,7
981,188,7
986,100,4
990,200,7
998,51,2
1002,201,7
1003,184,7
1008,122,5
1013,203,7
1039,132,5
1042,124,5
1050,137,5
1052,202,7
1053,171,6
1056,204,7
1060,189,7
1069,186,7
1109,144,5
1110,169,6
1114,202,7
1125,194,7
1131,176,6
1144,203,7
1147,106,4
1150,173,6
1151,79,3
1156,186,7
1158,131,5
1163,150,5
1170,200,7
1172,202,7
1175,175,6
1182,170,6
1183,325,11
1184,97,4
1185,117,4
1187,139,5
1190,200,7
1191,142,5
1192,201,7
1199,196,7
1208,137,5
1212,188,7
1214,195,7
1220,181,7
1229,204,7
1234,146,5
1239,199,7
1240,153,6
1241,163,6
1244,117,4
1251,195,7
1258,150,5
1260,195,7
1275,201,7
1289,179,6
1292,135,5
1299,197,7
1302,216,8
1304,185,7
1310,165,6
1315,149,5
1317,162,6
1318,187,7
1320,193,7
1330,197,7
1335,182,7
1342,152,6
1346,184,7
1352,132,5
1364,198,7
1367,109,4
1382,193,7
1395,139,5
1399,124,5
1400,179,6
1403,194,7
1408,169,6
1410,223,8
1412,135,5
1423,156,6
1427,106,4
1429,163,6
1432,290,10
1434,203,7
1446,241,8
1459,204,7
1464,196,7
1466,170,6
1491,191,7
1492,217,8
1496,197,7
1510,124,5
1512,176,6
1518,187,7
1531,202,7
1533,237,8
1537,126,5
1538,162,6
1540,189,7
1546,193,7
1548,243,9
1555,157,6
1558,110,4
1565,184,7
1569,172,6
1578,242,8
1587,195,7
1588,178,6
1596,153,6
1606,172,6
1607,187,7
1613,195,7
1619,188,7
1629,155,6
1632,191,7
1636,189,7
1644,187,7
1653,192,7
1665,112,4
1668,111,4
1677,183,7
1693,112,4
1696,186,7
1711,203,7
1715,231,8
1727,184,7
1756,134,5
1760,145,5
1761,153,6
1765,105,4
1766,102,4
1770,190,7
1773,175,6
1776,135,5
1788,201,7
1794,189,7
1803,20,1
1804,138,5
1811,145,5
1819,191,7
1823,182,7
1828,162,6
1832,156,6
1833,202,7
1834,108,4
1856,170,6
1862,161,6
1865,204,7
1878,184,7
1884,158,6
1893,124,5
1896,186,7
1897,101,4
1899,177,6
1909,184,7
1910,105,4
1916,114,4
1919,181,7
1924,120,5
1926,208,7
1935,98,4
1937,202,7
1938,182,7
1939,208,7
1951,197,7
1958,129,5
1965,198,7
1967,128,5
1968,187,7
1974,151,6
1976,146,5
1985,200,7
1988,137,5
1991,177,6
1992,133,5
2012,97,4
2020,196,7
2030,145,5
2031,188,7
2035,197,7
2036,172,6
2051,148,5
2052,186,7
2056,277,10
2058,185,7
2067,141,5
